,subject-id,text,SCORES,Trust,Trust_12,gender,Filename,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,num_count,Duration,Min_Pitch,Max_Pitch,Mean_Pitch,SD_Pitch,Median_Pitch,MAS_F0,VCD2TOT_Frames,Min_Intensity,Max_Intensity,Mean_Intensity,SD_Intensity,Median_Intensity,Jitter,Shimmer,HNR,Speaking_Rate,lexicon_count,freq_long_word,freq_complex_word,reading_ease,Polysyllable_count,sent_count,fernandez_huertta,syble,gunning,inse,difficult,dale,automated,coleman,smog,kincaid,flesch,Tu,TV,Discrep,Humanos,Arriba,Placer,cuerpo,Sentir,Emoneg,Tristeza
2811,47,en kilómetros ,3,FALSE,TRUE,M,47-2-9-1.wav,2.972154195,164.5638188,600.8837394,352.6811502,198.6243701,189.6192825,1164.940243,0.275510204,42.6827957,64.35811984,52.74893779,4.987111356,46.84583276,0.027268675,0.212855295,15.16462759,0.672912598,2,-0.8665937,0.9746194,0.5461941,1.7753275,1.5319693,0.133645,0.7015889,-0.6969232,0.8744059,-1.4768135,-1.5816372,-1.5276484,-0.8928265,-0.0946406,2.3121244,0.9455496,-0.943140648,2,0.5,11.63,35.61,0,1,84.8,4,0.8,0,1,11.63,7.8,4.2,0,8.8,35.61,0,0,0,0,0,0,0,0,,
2812,47,sí ,3,FALSE,TRUE,M,47-2-16-1.wav,2.693514739,158.1216363,596.5661606,407.3002973,210.0420752,558.303447,424.4350503,0.086466165,39.99712404,65.98353502,51.15845284,5.50152638,42.56538893,0.03071215,0.130226962,18.43763071,0.371262123,1,-1.0311582,0.8393054,0.5143499,2.4729403,1.7239505,4.2531274,-0.7790255,-2.1476566,0.3172845,-1.2805821,-1.7628402,-1.4040293,-1.4095881,0.2355043,0.1785112,2.0828467,-1.319626476,1,0,0.05,36.62,0,1,85.8,2,0.4,-0.5,0,0.05,-11.6,-33.81,0,8.4,36.62,0,0,0,0,0,0,0,0,,
2813,47,"cuáles son los primeros tres países 
 donde se desarrollaron los juegos olímpicos 
 en la era moderna 
 desde el más antiguo 
 al más nuevo ",3,FALSE,TRUE,M,47-2-16-0.wav,9.845260771,87.1833947,596.9343385,218.2648003,115.2573978,184.9428825,800.1924884,0.520897044,43.69054399,74.96972353,63.3675356,8.308686165,57.57471225,0.027557339,0.132437969,11.79139412,2.336149396,23,3.1926626,-0.6507082,0.5170653,0.05852,0.130209,0.0813933,-0.0277115,1.1861875,1.0834553,-0.1957067,-0.3718667,-0.7294403,0.40243,-0.0669648,0.2356034,-0.2265753,1.132722429,23,0.217391304,10.27,39.67,2,1,81.4,39,12.68,13.5,8,10.27,13.2,11.49,0,13.4,39.67,0,0,0,0,0,0.043478261,0,0,,
2814,47,a qué distancia está barcelona de madrid ,3,FALSE,TRUE,M,47-2-9-0.wav,4.64399093,84.61506801,595.3636145,225.5428185,119.8138303,190.4404364,1238.046062,0.379609544,41.82899272,66.61324452,58.0013374,7.826519277,50.25887604,0.02868554,0.137832974,14.11511002,1.507324219,7,0.1207929,-0.7046543,0.5054805,0.1514772,0.2068224,0.1428201,0.8477615,0.1019403,0.6972912,-1.2045591,-0.9832345,-0.8453099,-0.4807829,0.041202,0.3749122,0.5808652,0.098277073,7,0.285714286,8.5,64.37,1,1,103.7,11,8.51,3.5,2,8.5,5,8.24,0,6,64.37,0,0,0,0,0,0,0,0,,
2815,47,definir la palabra vela ,3,FALSE,TRUE,M,47-2-12-0.wav,3.808072562,157.0373773,595.1696272,214.7285437,101.9498765,190.6466841,418.6761658,0.323607427,41.99170866,68.11733904,58.22955114,8.000022048,49.41677527,0.020883886,0.130779389,12.19838212,1.050400152,4,-0.3729004,0.8165312,0.5040497,0.0133539,-0.0935482,0.1451246,-0.7905402,-0.3278228,0.7310453,-1.0229744,-0.9572342,-0.8036154,-0.5824465,-0.7067854,0.1927759,-0.0851559,-0.472003599,4,0.5,7.78,75.88,0,1,112.8,6,1.6,1,1,7.78,4.1,5.8,0,3.7,75.88,0,0,0,0,0,0,0,0,,
2816,47,al objeto para iluminar ,3,FALSE,TRUE,M,47-2-12-1.wav,2.972154195,92.67576207,537.348509,186.3459328,69.20342139,175.6363429,981.6894274,0.285714286,41.48170368,67.25413493,56.9074229,7.5192392,48.59648412,0.030358273,0.126731529,12.16296007,1.345825195,4,-0.8665937,-0.5353445,0.0775904,-0.3491577,-0.6441581,-0.022593,0.3351853,-0.6186166,0.6252488,-1.1271864,-1.1078635,-0.9191524,-0.6814771,0.2015761,0.0882528,-0.0974643,-0.103287647,4,0.25,11.73,8.2,2,1,64.8,9,21.6,3,2,11.73,4.1,5.8,0,13.1,8.2,0,0,0,0,0,0,0,0,,
2817,47,"significado de la palabra 
 lacanofobia ",3,FALSE,TRUE,M,47-2-10-0.wav,5.479909297,153.2683805,597.1127124,307.763442,186.1971568,193.8521743,457.1023333,0.487132353,42.2652658,68.12621346,58.37558349,7.605273549,49.09622072,0.022213092,0.124968444,11.69263707,0.912423861,5,0.6144863,0.7373658,0.5183809,1.2016246,1.323014,0.1809411,-0.7137084,0.9270756,0.7877926,-1.021903,-0.9405968,-0.8984775,-0.6211458,-0.5793472,0.0427268,-0.2608912,-0.644209919,5,0.6,13.36,-18.21,2,1,45.7,13,18,3.5,3,13.36,13.1,17.72,0,17,-18.21,0,0,0,0,0,0,0,0,,
2818,47,"definir la palabra 
 vela 
 el objeto para alumbrar ",3,FALSE,TRUE,M,47-2-12-2.wav,5.387029478,79.01619943,614.5134595,220.7827099,128.4910929,174.1273965,1129.277901,0.396261682,42.22046667,69.52935371,58.68042491,7.446541763,50.19474156,0.033597746,0.16861325,11.55922024,1.485048491,8,0.5596315,-0.8222551,0.6467201,0.0906796,0.3527248,-0.0394532,0.6302833,0.2297296,0.7784994,-0.8525061,-0.9058664,-0.9366223,-0.4885256,0.5121622,1.1697147,-0.3072507,0.070475042,8,0.375,9.95,37.98,1,1,84.7,15,8.2,4,3,9.95,7.3,10.8,0,10,37.98,0,0,0,0,0,0,0,0,,
2819,47,"significado de la palabra 
 orate ",3,FALSE,TRUE,M,47-2-17-0.wav,4.64399093,77.3483871,594.2735851,241.7274325,141.3740976,191.3333967,1000.994442,0.338394794,43.87122241,72.54886322,60.7888305,7.384245407,51.66796554,0.021551447,0.121130917,11.60458723,1.076660156,5,0.1207929,-0.8572864,0.497441,0.3581921,0.569344,0.1527976,0.373785,-0.2143438,1.1209356,-0.4879699,-0.665657,-0.9515928,-0.3106689,-0.6427827,-0.0563651,-0.2914866,-0.439228848,5,0.4,10.2,15.64,1,1,69.8,11,10,2.5,2,10.2,7.4,10.76,0,12.3,15.64,0,0,0,0,0,0,0,0,,
2820,47,"enumerar 
 las estaciones del año ",3,FALSE,TRUE,M,47-2-8-0.wav,3.808072562,158.5545199,596.4217744,257.5785347,145.4530058,192.1508896,908.4040773,0.442970822,43.41583681,70.16164848,60.0736087,7.430519737,53.32465205,0.025073462,0.148871963,10.49846369,1.313000191,5,-0.3729004,0.8483978,0.5132849,0.5606473,0.6379281,0.1619318,0.1886538,0.5881778,1.0264694,-0.7761711,-0.7471418,-0.9404726,-0.1106635,-0.3051078,0.6599589,-0.6758404,-0.144256086,5,0.4,10.2,32.56,1,1,81.8,10,10,2.5,2,10.2,7.4,10.76,0,10,32.56,0,0,0,0,0,0,0,0,,
2821,47,"definir la palabra 
 dromomanía ",3,FALSE,TRUE,M,47-2-15-0.wav,4.086712018,147.2120384,593.4335289,222.643022,118.9165798,181.1660504,595.1144157,0.456790123,43.53636008,67.08410485,58.84175399,7.086461888,53.19283047,0.02743023,0.163961015,11.76207644,0.97878196,4,-0.208336,0.6101561,0.4912451,0.11444,0.1917357,0.039193,-0.437758,0.6942278,1.051471,-1.1477136,-0.8874863,-1.0231532,-0.1265778,-0.0791514,1.0495855,-0.2367626,-0.561389284,4,0.75,11.73,8.2,1,1,64.8,9,11.6,2,2,11.73,12.4,15.95,0,13.1,8.2,0,0,0,0,0,0,0,0,,
2822,47,"cuáles son los tres ríos más largos de argentina 
 de mayor 
 a menor ",3,FALSE,TRUE,M,47-2-11-1.wav,5.665668934,157.0038006,606.4510705,237.8650995,137.1936504,187.4551807,864.6015007,0.477797513,41.29407157,69.58350213,59.08096929,7.801861985,52.6991698,0.027526977,0.144242433,10.52689681,2.294521644,13,0.7241959,0.8158259,0.5872559,0.3088612,0.4990525,0.1094644,0.101072,0.8554396,0.586326,-0.8459689,-0.8602326,-0.8512353,-0.1861756,-0.0698758,0.5404161,-0.6659605,1.080767403,13,0.076923077,6.71,66.74,1,1,103.6,20,8.28,6.5,2,6.71,5,6.37,0,7.2,66.74,0,0,0,0,0,0,0,0,,
2823,47,"cuáles son los tres ríos 
 más largos de argentina 
 de mayor 
 a menor ",3,FALSE,TRUE,M,47-2-11-0.wav,6.780226757,82.67524242,597.8159706,244.1894061,142.0589047,190.0638034,1226.691336,0.475555556,41.87394743,71.01323334,59.77795878,8.112631069,51.38286811,0.032207493,0.144308653,11.47191752,1.917340004,13,1.3824537,-0.7453992,0.5235678,0.3896372,0.5808585,0.1386118,0.8250581,0.8382347,0.7066167,-0.6733618,-0.7808251,-0.7765543,-0.3450876,0.378871,0.542126,-0.3375864,0.610012161,13,0.076923077,6.71,58.28,1,1,97.6,21,8.28,6.5,2,6.71,5.4,6.83,0,8.4,58.28,0,0,0,0,0,0,0,0,,
2824,47,"cuál es la temperatura 
 en grados celsius 
 de fundición del aluminio ",3,FALSE,TRUE,M,47-2-13-0.wav,6.037188209,83.76004076,597.6202848,231.0481702,136.2957907,181.428257,701.4961063,0.49,42.38456014,67.78334496,59.59154394,7.790601356,53.4288896,0.025356755,0.159192234,10.70700868,1.822040264,11,0.9436152,-0.7226137,0.5221245,0.2217932,0.4839556,0.0421228,-0.2250515,0.9490821,0.8125392,-1.0632965,-0.8020632,-0.8539413,-0.0980793,-0.2779469,0.926447,-0.6033756,0.491069861,11,0.363636364,11.36,34.93,1,1,81.6,21,8.04,5.5,5,11.36,8.9,12.1,0,11.1,34.93,0,0,0,0,0,0,0,0,,
2825,48,cuántos días tiene un año ,4,TRUE,TRUE,M,48-1-8-0.wav,4.736870748,181.7120424,598.9921489,322.3977413,143.0621035,280.0981947,702.8331596,0.34893617,36.65870496,72.65655426,62.07922419,11.04466028,43.2360135,0.015040166,0.075503457,19.10725542,1.055549173,5,0.1756478,1.3348072,0.5322427,1.3885384,0.5977267,1.1446086,-0.2223781,-0.1334487,-0.3752441,-0.4749687,-0.5186433,-0.071958,-1.3286261,-1.2670549,-1.2345488,2.3155267,-0.465577177,5,0.2,7.04,83.32,0,1,117.8,7,2,1.5,1,7.04,0.9,2.64,0,2.9,83.32,0,0,0,0,0,0,0,0,,
2826,48,"a qué distancia 
 está bariloche de la ciudad autónoma de buenos aires ",4,TRUE,TRUE,M,48-1-11-0.wav,6.687346939,91.62001996,594.2112362,273.7145406,120.4937634,225.1773858,812.4352591,0.472180451,38.28062898,70.45794662,62.50433723,10.78906077,51.08201497,0.025681543,0.093610697,15.09904895,1.794433594,12,1.3275989,-0.5575197,0.4969811,0.7667414,0.218255,0.5309525,-0.0032326,0.812334,-0.0387888,-0.7403999,-0.4702104,-0.1333811,-0.3814085,-0.2468077,-0.766987,0.9227625,0.456614353,12,0.25,10.81,50.84,1,1,92.6,20,8.13,6,5,10.81,7.3,9.85,0,9.2,50.84,0,0,0,0,0,0,0,0,,
2827,48,en kilómetros ,4,TRUE,TRUE,M,48-1-11-1.wav,3.529433107,190.3249103,596.3752757,374.1846684,177.0842329,239.3553491,495.938266,0.329512894,37.72140857,75.3539546,59.82361328,9.608818688,43.39743921,0.030526233,0.121018476,18.05695843,0.56666324,2,-0.5374648,1.5157151,0.512942,2.0499772,1.1697862,0.6893695,-0.6360573,-0.2825039,-0.1547946,-0.1493197,-0.7756237,-0.4170053,-1.3091378,0.2176794,-0.0592686,1.9505714,-1.075749017,2,0.5,11.63,35.61,0,1,84.8,4,0.8,0,1,11.63,7.8,4.2,0,8.8,35.61,0,0,0,0,0,0,0,0,,
2828,48,según el gregoriano ,4,TRUE,TRUE,M,48-1-8-1.wav,4.365351474,177.7740439,603.3353483,298.0119908,148.6260042,231.0164637,352.9955526,0.337182448,36.21884849,69.87792571,60.65741701,11.31977041,41.17232705,0.013183154,0.08426284,17.61679626,0.687229887,3,-0.0437715,1.252092,0.564276,1.077076,0.69128,0.5961952,-0.9218663,-0.2236474,-0.4664888,-0.8104241,-0.6806289,-0.0058462,-1.5777671,-1.4450968,-1.0083656,1.7976247,-0.925271435,3,0.333333333,9.05,9.21,1,1,65.8,7,14.53,1.5,1,9.05,6.8,7.32,0,12.7,9.21,0,0,0,0,0,0,0,0,,
2829,48,en grados celsius ,4,TRUE,TRUE,M,48-1-13-1.wav,3.900952381,99.23719086,599.1768049,326.5250457,152.1065196,256.175156,1594.236441,0.240310078,34.59931976,70.88698412,59.95480695,11.21604352,40.09842856,0.026106546,0.095499825,13.19256146,0.769042969,3,-0.3180456,-0.3975257,0.5336046,1.4412536,0.7498025,0.8773052,1.5599518,-0.9670508,-0.8024472,-0.6886035,-0.7606768,-0.0307728,-1.7074147,-0.2060603,-0.7182063,0.2602997,-0.823161648,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,3.6,3.43,0,9.2,34.59,0,0,0,0,0,0,0,0,,
2830,48,"a qué temperatura hierve 
 el agua ",4,TRUE,TRUE,M,48-1-13-0.wav,4.829750567,85.14748223,599.4464837,270.2222856,122.3772267,235.4286877,732.2675414,0.473903967,38.42602063,69.62283147,60.82081602,11.00187683,47.83894751,0.021775682,0.109944832,14.80847687,1.24230018,6,0.2305026,-0.6934713,0.5355937,0.7221372,0.2499242,0.6454951,-0.1635251,0.8255603,-0.0086284,-0.8412208,-0.662013,-0.0822393,-0.7729316,-0.621284,-0.3452101,0.821795,-0.232495801,6,0.166666667,9.2,31.55,1,1,80.7,12,9.07,3,2,9.2,3.6,6.25,0,10.4,31.55,0,0,0,0,0,0,0,0,,
2831,48,"cuáles son los tres primeros países 
 donde se desarrollan los juegos olímpicos 
 en la era moderna 
 desde el más antiguo 
 hasta el más nuevo ",4,TRUE,TRUE,M,48-1-17-0.wav,12.07437642,92.93067095,597.6508616,251.4997135,92.17457746,218.1982618,786.6248402,0.516611296,39.45530657,77.17217361,66.64648833,11.46488848,61.64884995,0.020482129,0.086490453,16.36552133,1.987680288,24,4.5091782,-0.5299903,0.5223501,0.4830067,-0.2579133,0.4529714,-0.0548396,1.1532985,0.2048888,0.0701884,0.0017024,0.0290271,0.894285,-0.745304,-0.9508446,1.362834,0.697802907,24,0.208333333,10.75,38.66,2,1,80.4,41,12.93,14,9,10.75,13.3,11.03,0,13.8,38.66,0,0,0,0,0,0.041666667,0,0,,
2832,48,sí ,4,TRUE,TRUE,M,48-1-17-1.wav,3.065034014,225.4168589,596.6081119,436.1369541,159.8851456,557.4533208,910.0189935,0.128712871,32.34813949,68.02587482,54.23123304,8.419800309,39.6815414,0.031471999,0.103588855,16.72361411,0.326260653,1,-0.8117389,2.2527996,0.5146593,2.8412511,0.880595,4.2436285,0.1918827,-1.8234533,-1.2694367,-1.0340166,-1.4127602,-0.7027384,-1.7577439,0.3083552,-0.5093329,1.4872634,-1.375792194,1,0,0.05,36.62,0,1,85.8,2,0.4,-0.5,0,0.05,-11.6,-33.81,0,8.4,36.62,0,0,0,0,0,0,0,0,,
2833,48,enumerar los cuatro puntos cardinales ,4,TRUE,TRUE,M,48-1-15-1.wav,4.922630385,92.03189332,600.1031209,284.0432926,117.0582768,246.3016882,1280.276433,0.45603272,38.26153593,72.58803972,63.18131122,11.36055384,49.59372566,0.023630424,0.104227103,15.67082452,1.015717129,5,0.2853574,-0.5488685,0.5404367,0.8986634,0.1604896,0.7669843,0.9321996,0.6884155,-0.0427495,-0.4832402,-0.3930831,0.0039545,-0.5610839,-0.4434597,-0.4928522,1.121442,-0.515291006,5,0.4,16.52,-18.21,3,1,45.7,13,26,4.5,4,16.52,12.2,16.56,0,17,-18.21,0,0,0,0,0,0,0,0,,
2834,48,sí ,4,TRUE,TRUE,M,48-1-17-3.wav,2.972154195,90.66710558,598.3004894,424.6052656,195.5694959,557.9307701,654.7644623,0.136054422,34.61322584,68.30216978,54.23320486,8.215446342,38.27814378,0.035160832,0.119575626,14.3790456,0.336456299,1,-0.8665937,-0.5775351,0.5271414,2.6939648,1.4806036,4.2489633,-0.3184898,-1.7671138,-0.7995625,-1.0006603,-1.4125355,-0.7518468,-1.9271707,0.6620238,-0.0965256,0.6725771,-1.363067148,1,0,0.05,36.62,0,1,85.8,2,0.4,-0.5,0,0.05,-11.6,-33.81,0,8.4,36.62,0,0,0,0,0,0,0,0,,
2835,48,"cuáles son los primeros tres países donde se desarrollaron los juegos olímpicos 
 en la nueva era 
 desde el más antiguo al más nuevo ",4,TRUE,TRUE,M,48-1-17-2.wav,11.42421769,126.1063891,595.3016698,233.5228955,46.99340193,218.781526,425.9477267,0.54784899,38.68510866,75.6147112,67.27259012,11.28569032,62.05422666,0.016703643,0.07438019,16.96424318,2.013266959,23,4.1251945,0.166845,0.5050236,0.2534012,-1.0176048,0.4594885,-0.776001,1.3930181,0.0451173,-0.1178393,0.0730338,-0.014036,0.9432246,-1.1075682,-1.2635536,1.5708767,0.72973728,23,0.173913043,10.27,48.13,1,1,87.4,36,10.94,12.5,8,10.27,12.4,10.51,0,12.3,48.13,0,0,0,0,0,0.043478261,0,0,,
2836,48,"enumerar 
 los cuatro puntos cardinales ",4,TRUE,TRUE,M,48-1-15-0.wav,5.108390023,186.9895754,595.5503487,289.5332974,119.7158759,253.8605116,673.6359114,0.414201183,37.74264196,75.32790026,64.82428914,12.57550774,49.85364131,0.021666071,0.081979021,16.62501139,0.97878196,5,0.395067,1.4456585,0.5068577,0.9687835,0.2051753,0.8514426,-0.280757,0.3673982,-0.1503899,-0.1524651,-0.2058997,0.2959202,-0.5297053,-0.6317931,-1.067338,1.4530011,-0.561389284,5,0.4,16.52,-35.13,3,1,33.7,14,26,4.5,4,16.52,13.1,17.72,0,19.4,-35.13,0,0,0,0,0,0,0,0,,
2837,48,"definir la palabra 
 dromomanía ",4,TRUE,TRUE,M,48-1-12-0.wav,4.179591837,95.23822429,594.9471695,249.3942479,78.27677477,235.9298899,435.9227285,0.61352657,38.83085529,72.96173126,65.5991511,10.23467834,62.95680232,0.016304583,0.078132399,17.95076653,0.95703125,4,-0.1534811,-0.4815216,0.502409,0.456115,-0.4915957,0.6510953,-0.7560563,1.8970311,0.0753513,-0.4381256,-0.1176201,-0.2666048,1.0521891,-1.1458283,-1.1666647,1.9136721,-0.588536048,4,0.75,11.73,8.2,1,1,64.8,9,11.6,2,2,11.73,12.4,15.95,0,13.1,8.2,0,0,0,0,0,0,0,0,,
2838,48,cuál es la temperatura de fundición del aluminio ,4,TRUE,TRUE,M,48-1-10-0.wav,5.758548753,182.7633681,595.3977879,257.8504742,102.4719947,218.5695788,768.0958895,0.487762238,38.24429308,74.40633547,64.14588506,11.77808041,53.36285488,0.023121881,0.090236445,16.19929107,1.389238911,8,0.7790507,1.3568896,0.5057325,0.5641206,-0.0847691,0.4571203,-0.0918876,0.9319094,-0.0463264,-0.2637229,-0.2831898,0.1042903,-0.1060514,-0.4922165,-0.8541163,1.3050726,-0.049103583,8,0.375,9.95,46.44,1,1,90.7,14,8.2,4,3,9.95,6.7,10.11,0,8.8,46.44,0,0,0,0,0,0,0,0,,
2839,48,cuál es la altura del edificio más alto del mundo que se encuentra en dubai ,4,TRUE,TRUE,M,48-1-9-0.wav,7.058866213,169.3073078,624.1120949,260.5151597,94.13453514,227.3214849,1054.925318,0.512820513,38.30640405,75.65943738,64.41579355,11.77757553,55.54517442,0.018076589,0.090651117,17.532026,2.12498715,15,1.5470181,1.0742534,0.7175147,0.5981548,-0.2249579,0.5549095,0.4816179,1.1242078,-0.0334419,-0.1124397,-0.2524393,0.104169,0.1574117,-0.9759364,-0.8434088,1.7681689,0.869173722,15,0.133333333,9.64,56.25,2,1,95.6,24,11.33,8.5,5,9.64,5.2,5.73,0,9.1,56.25,0,0,0,0,0.133333333,0,0,0,,
2840,48,grados celsius ,4,TRUE,TRUE,M,48-1-10-1.wav,3.900952381,191.1983589,596.591031,347.6493592,151.9630882,238.2545715,1625.340677,0.258397933,37.00042856,70.66652207,59.35360201,10.37321269,41.13587733,0.042601957,0.120773954,13.51999118,0.512695313,2,-0.3180456,1.5340613,0.5145333,1.7110599,0.7473908,0.67707,1.6221436,-0.8282437,-0.3043562,-0.7152192,-0.8291718,-0.2333136,-1.5821675,1.3754453,-0.0655826,0.3740744,-1.143105648,2,0.5,19.53,-6.7,0,1,54.8,5,0.8,0,2,19.53,10.2,7.1,0,14.7,-6.7,0,0,0,0,0,0,0,0,,
2841,48,en kilómetros ,4,TRUE,TRUE,M,48-1-16-3.wav,3.065034014,197.4441474,593.9678926,322.5691122,154.1797696,231.2292458,1496.847961,0.270627063,36.16414719,69.82123885,58.6405229,9.836558007,41.98435963,0.036846914,0.1234072,16.37684229,0.652521307,2,-0.8117389,1.6652502,0.4951863,1.3907272,0.7846629,0.5985728,1.3652269,-0.7343967,-0.4778362,-0.8172677,-0.9104124,-0.3622772,-1.4797335,0.8236777,0.0024126,1.3667678,-0.968590739,2,0.5,11.63,35.61,0,1,84.8,4,0.8,0,1,11.63,7.8,4.2,0,8.8,35.61,0,0,0,0,0,0,0,0,,
2842,48,cantidad de huesos del cuerpo humano,4,TRUE,TRUE,M,48-1-14-0.wav,5.572789116,112.0872649,606.3565595,323.104101,161.6626792,246.9531292,663.5991734,0.445848375,37.44722592,69.00896611,58.54701157,9.29795792,44.76714167,0.024958558,0.130543021,14.51237804,1.076660156,6,0.6693411,-0.1276179,0.5865589,1.3975603,0.910483,0.7742631,-0.3008251,0.6102603,-0.2116716,-0.9153309,-0.9210661,-0.4917083,-1.1437789,-0.3161242,0.1866724,0.7189072,-0.439228848,6,0.166666667,14.46,48.47,1,1,92.7,11,9.07,3,4,14.46,5.9,9.15,0,8,48.47,0,0,0,0.166666667,0,0,0.333333333,0,,
2843,48,"a qué distancia 
 está barcelona 
 de madrid ",4,TRUE,TRUE,M,48-1-16-2.wav,5.108390023,170.8923598,558.9453787,267.7971459,78.54435143,240.9485102,778.5464153,0.453648915,38.73795309,71.63263208,63.56419092,11.34338497,51.49127987,0.018696404,0.078000396,16.74064818,1.370294744,7,0.395067,1.1075465,0.236878,0.6911626,-0.4870965,0.7071707,-0.0709921,0.6701221,0.0560795,-0.5985837,-0.3494619,-0.0001714,-0.3319995,-0.9165113,-1.1700733,1.4931824,-0.072747538,7,0.285714286,8.5,38.99,1,1,85.7,13,8.51,3.5,2,8.5,6.3,9.87,0,9.6,38.99,0,0,0,0,0,0,0,0,,
2844,48,"a qué distancia 
 está barcelona de madrid ",4,TRUE,TRUE,M,48-1-16-0.wav,5.29414966,100.9163184,593.8975126,265.3856771,85.53011296,252.1513603,987.788459,0.423954373,38.86994992,72.40401323,64.02233191,11.78516997,52.38911348,0.020533003,0.076257206,15.90468469,1.322214227,7,0.5047767,-0.3622567,0.4946673,0.6603626,-0.3696356,0.8323454,0.3473801,0.4422447,0.0834612,-0.5054572,-0.2972662,0.105994,-0.2236075,-0.7404265,-1.2150856,1.2027033,-0.132756174,7,0.285714286,8.5,55.91,1,1,97.7,12,8.51,3.5,2,8.5,5.6,9.06,0,7.2,55.91,0,0,0,0,0,0,0,0,,
2845,48,en kilómetros ,4,TRUE,TRUE,M,48-1-16-1.wav,3.529433107,199.6224508,593.8966538,299.258741,148.4527241,230.1647482,534.640217,0.240687679,34.58554138,71.78847411,59.66351291,10.40838232,43.49120571,0.02841623,0.124005525,15.74842148,0.56666324,2,-0.5374648,1.7110041,0.4946609,1.0929999,0.6883664,0.5866786,-0.5586741,-0.964153,-0.8053054,-0.5797693,-0.7938638,-0.224862,-1.2978178,0.0153818,0.0178625,1.1484053,-1.075749017,2,0.5,11.63,35.61,0,1,84.8,4,0.8,0,1,11.63,7.8,4.2,0,8.8,35.61,0,0,0,0,0,0,0,0,,
2846,48,"cuáles son los tres países más grandes del mundo 
 de mayor 
 a menor ",4,TRUE,TRUE,M,48-1-3-1.wav,6.59446712,95.42337916,595.7734581,235.7406929,103.627717,222.311775,713.391066,0.442073171,36.71109523,72.77002846,62.67304547,11.03407431,54.09347055,0.027657584,0.156971393,12.77226023,1.971349582,13,1.2727441,-0.4776325,0.5085033,0.2817276,-0.0653364,0.4989336,-0.201268,0.5812892,-0.3643761,-0.4612693,-0.4509896,-0.0745019,-0.017847,-0.0573537,0.8691008,0.1142542,0.677420776,13,0.076923077,6.71,66.74,0,1,103.6,19,5.2,5.5,2,6.71,5,6.37,0,7.2,66.74,0,0,0,0,0,0,0,0,,
2847,48,cuál es la temperatura de ebullición del platino ,4,TRUE,TRUE,M,48-1-18-3.wav,5.572789116,177.7452461,580.8415479,238.7340494,55.27054917,223.5151101,511.9974126,0.409747292,36.1478934,77.02263622,64.69227296,11.99296212,51.16884628,0.016998138,0.075900474,16.6482701,1.435546875,8,0.6693411,1.2514871,0.3983731,0.3199597,-0.8784301,0.5123791,-0.6039476,0.3332188,-0.4812079,0.0521352,-0.2209402,0.1559286,-0.3709256,-1.0793333,-1.224297,1.461083,0.008692753,8,0.375,9.95,37.98,2,1,84.7,15,13.2,5,3,9.95,6.7,10.11,0,10,37.98,0,0,0,0,0,0,0,0,,
2848,48,en grados celsius ,4,TRUE,TRUE,M,48-1-18-2.wav,3.715192744,199.5167583,561.5990388,307.3911186,128.281968,248.3353924,1221.164058,0.217391304,35.95780067,73.59634944,61.64505183,10.85058191,43.41127928,0.03353844,0.072138915,15.5797183,0.807495117,3,-0.4277552,1.7087841,0.25645,1.1968692,0.3492085,0.7897078,0.8140065,-1.1429306,-0.5206411,-0.36151,-0.5681083,-0.118597,-1.307467,0.5064761,-1.3214273,1.0897846,-0.775170048,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,3.6,3.43,0,9.2,34.59,0,0,0,0,0,0,0,0,,
2849,48,"cuáles son los 
 tres 
 peces más grandes del mundo 
 de mayor a menor ",4,TRUE,TRUE,M,48-1-3-0.wav,6.501587302,169.1740693,593.902226,278.041059,118.527112,238.6798909,451.5461196,0.486862442,37.42999695,72.08202704,64.20252252,11.92357076,53.52335282,0.020810205,0.088259039,15.4877751,1.999511719,13,1.2178893,1.0714548,0.494702,0.822001,0.1851871,0.6818223,-0.7248179,0.9250043,-0.2152457,-0.5443296,-0.2767372,0.1392531,-0.0866751,-0.7138496,-0.9051765,1.0578363,0.712569553,13,0.076923077,5.5,66.74,0,1,103.6,19,5.2,5.5,1,5.5,5,6.37,0,7.2,66.74,0,0,0,0,0,0,0,0,,
2850,48,"cuántos días 
 hay 
 en la semana ",4,TRUE,TRUE,M,48-1-1-0.wav,4.551111111,177.7821467,595.813723,308.7719622,132.3667439,256.4307254,963.7907092,0.376106195,37.02193998,72.41648978,62.04680274,11.3136384,46.67931997,0.023999456,0.1044593,16.47597552,1.318359375,6,0.0659381,1.2522622,0.5088003,1.2145057,0.4178913,0.8801608,0.2993974,0.0750554,-0.2998938,-0.5039509,-0.522337,-0.0073198,-0.9129289,-0.4080786,-0.4868565,1.4012144,-0.137567362,6,0.166666667,9.2,31.55,1,1,80.7,12,9.07,3,2,9.2,2,4.28,0,10.4,31.55,0,0,0,0,0,0,0,0,,
